상품명,상품코드,자체 품목코드,품목명,품목코드
목모보드(4면면취/내추럴)두께별 x 600 x 1200KS인증제품,P0000BQR,,방염 20T x 600 x 1200,P0000BQR000E
목모보드(4면면취/내추럴)두께별 x 600 x 1200KS인증제품,P0000BQR,,방염 25T x 600 x 1200,P0000BQR000F
목모보드(4면면취/내추럴)두께별 x 600 x 1200KS인증제품,P0000BQR,,준불연 15T x 600 x 1200,P0000BQR000G
목모보드(4면면취/내추럴)두께별 x 600 x 1200KS인증제품,P0000BQR,,준불연 20T x 600 x 1200,P0000BQR000H
목모보드(4면면취/내추럴)두께별 x 600 x 1200KS인증제품,P0000BQR,,준불연 25T x 600 x 1200,P0000BQR000I
목모보드(4면면취/내추럴)두께별 x 600 x 1200KS인증제품,P0000BQR,,배송비,P0000BQR000J
재단비 결제,P0000BNF,,5mm이하,P0000BNF000A
재단비 결제,P0000BNF,,6~11.5mm,P0000BNF000B
재단비 결제,P0000BNF,,14.5~23mm,P0000BNF000C
재단비 결제,P0000BNF,,24~30mm,P0000BNF000D
재단비 결제,P0000BNF,,소송각재,P0000BNF000E
재단비 결제,P0000BNF,,각재 2x8 이하,P0000BNF000F
재단비 결제,P0000BNF,,각재 2x8 이상,P0000BNF000G
재단비 결제,P0000BNF,,템바보드,P0000BNF000H
준내수합판 (국산 KS)1220 x 2440mm,P0000BNE,(1)300준내수948,8.5T x 1220 x 2440 국산 ks,P0000BNE000B
단열재 아이소핑크/압출법보온판 ,P0000BND,(1)60011아이소101호,10T x 900 x 1800,P0000BND000G
단열재 아이소핑크/압출법보온판 ,P0000BND,(1)60012아이소20특,20T x 900 x 1800,P0000BND000H
단열재 아이소핑크/압출법보온판 ,P0000BND,(1)60013아이소30특,30T x 900 x 1800,P0000BND000I
단열재 아이소핑크/압출법보온판 ,P0000BND,(1)60014아이소50특,50T x 900 x 1800,P0000BND000J
단열재 아이소핑크/압출법보온판 ,P0000BND,(1)60015아이소100특,100T x 900 x 1800,P0000BND000K
오크 미장합판(라미날 합판)1220 x 2440mm,P0000BNC,(1)300오크27,오크 미장합판 2.7T x 1220 x 2440mm,P0000BNC000A
백색 코팅 합판(백색 포리톤)1220 x 2440mm,P0000BNB,(1)300백색27,백색 코팅합판 2.7T x 1220 x 2440m,P0000BNB000A
무방부목15x95x3600데크재,P0000BMM,,15 x 95mm,P0000BMM000A
무방부목15x95x3600데크재,P0000BMM,,21 x 120mm,P0000BMM000B
자동연발피스 (양날) 매거진피스,P0000BMB,(1)800매거양625,6 x 25 (2000PCS/1박스),P0000BMB000A
자동연발피스 (양날) 매거진피스,P0000BMB,(1)800매거양632,6 x 32 (1000PCS/1박스),P0000BMB000B
자동연발피스 (양날) 매거진피스,P0000BMB,(1)800매거양638,6 x 38 (1000PCS/1박스),P0000BMB000C
자동연발피스 (양날) 매거진피스,P0000BMB,(1)800매거양321,3 x 21 (2000PCS/1박스) 코팅,P0000BMB000D
윙스크류 양날피스,P0000BMA,(1)800윙스25,8 x 25 (500pcs),P0000BMA000A
윙스크류 양날피스,P0000BMA,(1)800윙스32,8 x 32 (500pcs),P0000BMA000B
윙스크류 양날피스,P0000BMA,(1)800윙스38,8 x 38 (500pcs),P0000BMA000C
윙스크류 양날피스,P0000BMA,(1)800윙스45,8 x 45 (500pcs),P0000BMA000D
윙스크류 양날피스,P0000BMA,(1)800윙스55,8 x 55 (300pcs),P0000BMA000E
반코팅 장갑 (1타/10개),P0000BLZ,(1)800장갑1코팅R,1타 (10개),P0000BLZ000A
자동연발피스 (외날) 매거진피스,P0000BLY,(1)800매거외625,6 x 25 (2000PCS/1박스),P0000BLY000A
자동연발피스 (외날) 매거진피스,P0000BLY,(1)800매거외632,6 x 32 (1000PCS/1박스),P0000BLY000B
자동연발피스 (외날) 매거진피스,P0000BLY,(1)800매거외638,6 x 38 (1000PCS/1박스),P0000BLY000C
자동연발피스 (외날) 매거진피스,P0000BLY,(1)800매거외321,3 x 21 (2000PCS/1박스) 코팅,P0000BLY000D
자동연발피스 (외날) 매거진피스,P0000BLY,(1)800매거외625코,6 x 25 (2000PCS/1박스) 코팅,P0000BLY000E
씽크경첩 110도 18T 일반 / 유압,P0000BLX,(1)800씽크경일18,일반 씽크경첩(110도),P0000BLX000A
씽크경첩 110도 18T 일반 / 유압,P0000BLX,(1)800씽크경유18,유압 씽크경첩(110도),P0000BLX000B
3단 고급 서랍레일피스포함,P0000BLV,(1)800서랍레일300,300mm,P0000BLV000A
3단 고급 서랍레일피스포함,P0000BLV,(1)800서랍레일350,350mm,P0000BLV000B
3단 고급 서랍레일피스포함,P0000BLV,(1)800서랍레일400,400mm,P0000BLV000C
3단 고급 서랍레일피스포함,P0000BLV,(1)800서랍레일450,450mm,P0000BLV000D
KCC/벽산 그라스울 (1봉지/28장)24K 50 x 450 x 1000,P0000BLR,(1)60010그라스울기본,24K 50 x 450 x 1000,P0000BLR000D
플로베니아 백색 900*1800,P0000BLQ,(1)800플로3,플로베니아(플라스틱) 보양재 3T x 900 x 1800,P0000BLQ000A
플로베니아 백색 900*1800,P0000BLQ,(1)800골판지,종이 롤보양재 3T x 1100 x 40M,P0000BLQ000B
자나무(미장용)56 x 2440mm,P0000BLN,(1)100자나무,11.5T x 56mm x 2440mm (1개),P0000BLN000A
실리콘 마감용 헤라,P0000BLC,(1)800헤라소,실리콘 마감용 헤라 (소),P0000BLC000A
실리콘 마감용 헤라,P0000BLC,(1)800헤라중,실리콘 마감용 헤라 (중),P0000BLC000B
실리콘 마감용 헤라,P0000BLC,(1)800헤라대,실리콘 마감용 헤라 (대),P0000BLC000C
브라운 애쉬 집성판솔리드,P0000BLA,,20T x 915 x 1900,P0000BLA000A
브라운 애쉬 집성판솔리드,P0000BLA,,20T x 915 x 2000,P0000BLA000B
브라운 애쉬 집성판솔리드,P0000BLA,,20T x 915 x 2200,P0000BLA000C
브라운 애쉬 집성판솔리드,P0000BLA,,-------------------,P0000BLA000D
브라운 애쉬 집성판솔리드,P0000BLA,,20 x 1000 x 1800,P0000BLA000E
브라운 애쉬 집성판솔리드,P0000BLA,,20 x 1000 x 2100,P0000BLA000F
브라운 애쉬 집성판솔리드,P0000BLA,,20 x 1000 x 2400,P0000BLA000G
월넛 솔리드 집성판솔리드,P0000BKZ,,20T x 1000 x 1800,P0000BKZ000A
월넛 솔리드 집성판솔리드,P0000BKZ,,20T x 1000 x 2120,P0000BKZ000B
월넛 솔리드 집성판솔리드,P0000BKZ,,20T x 1000 x 2400,P0000BKZ000C
월넛 솔리드 집성판솔리드,P0000BKZ,,25T x 920 x 2100,P0000BKZ000D
월넛 솔리드 집성판솔리드,P0000BKZ,,25T x 920 x 2400,P0000BKZ000E
월넛 솔리드 집성판솔리드,P0000BKZ,,30T x 920 x 1800,P0000BKZ000F
월넛 솔리드 집성판솔리드,P0000BKZ,,30T x 920 x 2100,P0000BKZ000G
월넛 솔리드 집성판솔리드,P0000BKZ,,30T x 920 x 2400,P0000BKZ000H
미송합판(양면무절)1220 x 2440mm,P0000BKX,(1)300B6미송무45,미송합판 4.5T,P0000BKX000A
미송합판(양면무절)1220 x 2440mm,P0000BKX,,미송합판 6.5T,P0000BKX000B
미송합판(양면무절)1220 x 2440mm,P0000BKX,,미송합판 9T,P0000BKX000C
미송합판(양면무절)1220 x 2440mm,P0000BKX,,미송합판 12T,P0000BKX000D
미송합판(양면무절)1220 x 2440mm,P0000BKX,,미송합판 15T,P0000BKX000E
미송합판(양면무절)1220 x 2440mm,P0000BKX,,미송합판 18T,P0000BKX000F
티크 집성판사이드핑거,P0000BKV,,15T x 910 x 2440,P0000BKV000A
티크 집성판사이드핑거,P0000BKV,,18T x 910 x 2440,P0000BKV000B
티크 집성판사이드핑거,P0000BKV,,24T x 910 x 2440,P0000BKV000C
티크 집성판사이드핑거,P0000BKV,,30T x 910 x 2440,P0000BKV000D
티크 집성판사이드핑거,P0000BKV,,18T x 1220 x 2440,P0000BKV000E
티크 집성판사이드핑거,P0000BKV,,24T x 1220 x 2440,P0000BKV000F
티크 집성판사이드핑거,P0000BKV,,30T x 1220 x 2440,P0000BKV000G
탄화 애쉬(물푸레나무)집성판사이드핑거 15T x 1200 x 2400mm,P0000BKU,,15T x 1200 x 2400,P0000BKU000A
멀바우 집성판사이드핑거,P0000BJU,,12T x 910 x 2400,P0000BJU000A
멀바우 집성판사이드핑거,P0000BJU,,15T x 910 x 2400,P0000BJU000B
멀바우 집성판사이드핑거,P0000BJU,,18T x 910 x 2400,P0000BJU000C
멀바우 집성판사이드핑거,P0000BJU,,24T x 910 x 2400,P0000BJU000D
멀바우 집성판사이드핑거,P0000BJU,,30T x 910 x 2400,P0000BJU000E
멀바우 집성판사이드핑거,P0000BJU,,------------------,P0000BJU000F
멀바우 집성판사이드핑거,P0000BJU,,12T x 1220 x 2440,P0000BJU000G
멀바우 집성판사이드핑거,P0000BJU,,15T x 1220 x 2440,P0000BJU000H
멀바우 집성판사이드핑거,P0000BJU,,18T x 1220 x 2440,P0000BJU000I
멀바우 집성판사이드핑거,P0000BJU,,24T X 1220 X 2440,P0000BJU000J
멀바우 집성판사이드핑거,P0000BJU,,30T x 1220 x 2440,P0000BJU000K
아연피스 ( 목재용 나팔머리 외날피스 ) 델타,P0000BJT,(1)800아연피스25,6 x 25 (1000pcs),P0000BJT000A
아연피스 ( 목재용 나팔머리 외날피스 ) 델타,P0000BJT,(1)800아연피스32,6 x 32 (1000pcs),P0000BJT000B
아연피스 ( 목재용 나팔머리 외날피스 ) 델타,P0000BJT,(1)800아연피스38,6 x 38 (500pcs),P0000BJT000C
아연피스 ( 목재용 나팔머리 외날피스 ) 델타,P0000BJT,(1)800아연피스50,6 x 50 (500pcs),P0000BJT000D
아연피스 ( 목재용 나팔머리 외날피스 ) 델타,P0000BJT,(1)800아연피스65,6 x 65 (300pcs),P0000BJT000E
아연피스 ( 목재용 나팔머리 외날피스 ) 델타,P0000BJT,(1)800아연피스75,6 x 75 (300pcs),P0000BJT000F
아연피스 ( 목재용 나팔머리 외날피스 ) 델타,P0000BJT,(1)800아연피스90,6 x 90 (200pcs),P0000BJT000G
월넛 집성판사이드핑거,P0000BJQ,,18T x 910 x 2400,P0000BJQ000A
월넛 집성판사이드핑거,P0000BJQ,,18T x 910 x 2440,P0000BJQ000B
월넛 집성판사이드핑거,P0000BJQ,,24T x 910 x 2440,P0000BJQ000C
월넛 집성판사이드핑거,P0000BJQ,,30T x 915 x 2300,P0000BJQ000D
쏘노클린후로링,P0000BJI,,15 x 90 x 1820 (오리지널),P0000BJI000A
쏘노클린후로링,P0000BJI,,15 x 150 x 1820 (단판),P0000BJI000B
쏘노클린후로링,P0000BJI,,15 x 150 x 1820 (오리지널),P0000BJI000C
쏘노클린계단재,P0000BJH,,30T x 300 x 3600 코팅,P0000BJH000A
쏘노클린계단재,P0000BJH,,30T x 300 x 3600 무코팅,P0000BJH000B
쏘노클린 집성판사이드핑거,P0000BJG,,18T x 910 x 2440,P0000BJG000A
쏘노클린 집성판사이드핑거,P0000BJG,,24T x 910 x 2440,P0000BJG000B
쏘노클린 집성판사이드핑거,P0000BJG,,30T x 910 x 2440,P0000BJG000C
쏘노클린 집성판사이드핑거,P0000BJG,,30T x 300 x 3600,P0000BJG000D
스텐 접시 양날피스,P0000BJE,(1)800스텐피스25,스텐 접시 양날피스 8 x 25,P0000BJE000A
스텐 접시 양날피스,P0000BJE,(1)800스텐피스32,스텐 접시 양날피스 8 x 32,P0000BJE000C
스텐 접시 양날피스,P0000BJE,(1)800스텐피스38,스텐 접시 양날피스 8 x 38,P0000BJE000D
스텐 접시 양날피스,P0000BJE,(1)800스텐피스50,스텐 접시 양날피스 8 x 50,P0000BJE000E
"6단위실타카핀(615,618,625,630)",P0000BJD,(1)800실타615,실타카핀615,P0000BJD000A
"6단위실타카핀(615,618,625,630)",P0000BJD,(1)800실타618,실타카핀618,P0000BJD000B
"6단위실타카핀(615,618,625,630)",P0000BJD,(1)800실타625,실타카핀625,P0000BJD000C
"6단위실타카핀(615,618,625,630)",P0000BJD,(1)800실타630,실타카핀630,P0000BJD000D
"AFH-4350 이지경첩실버,골드,화이트,블랙",P0000BJC,(1)80011이지경실,이지경첩 - 실버,P0000BJC000A
"AFH-4350 이지경첩실버,골드,화이트,블랙",P0000BJC,(1)80012이지경골,이지경첩 - 골드,P0000BJC000B
"AFH-4350 이지경첩실버,골드,화이트,블랙",P0000BJC,(1)80014이지경백,이지경첩 - 백색,P0000BJC000C
"AFH-4350 이지경첩실버,골드,화이트,블랙",P0000BJC,(1)80013이지경블,이지경첩 - 블랙,P0000BJC000D
알루미늄 점검구,P0000BJB,(1)800점검300,알루미늄 점검구 300 x 300,P0000BJB000A
알루미늄 점검구,P0000BJB,(1)800점검400,알루미늄 점검구 400 x 400,P0000BJB000B
알루미늄 점검구,P0000BJB,(1)800점검450,알루미늄 점검구 450 x 450,P0000BJB000C
알루미늄 점검구,P0000BJB,(1)800점검600,알루미늄 점검구 600 x 600,P0000BJB000D
접시머리 양날피스(황색),P0000BJA,(1)800접시13,접시머리 양날피스 8 x 13 (1000pcs),P0000BJA000A
접시머리 양날피스(황색),P0000BJA,(1)800접시25,접시머리 양날피스 8 x 25 (500pcs),P0000BJA000B
접시머리 양날피스(황색),P0000BJA,(1)800접시32,접시머리 양날피스 8 x 32 (500pcs),P0000BJA000C
접시머리 양날피스(황색),P0000BJA,(1)800접시38,접시머리 양날피스 8 x 38 (500pcs),P0000BJA000D
"톱날 ( 대건금속, 타지마 )",P0000BIZ,(1)800톱날265대,톱날 265 mm / 대건금속,P0000BIZ000A
"톱날 ( 대건금속, 타지마 )",P0000BIZ,(1)800톱날A265타,톱날 265 mm / 타지마,P0000BIZ000B
"톱날 ( 대건금속, 타지마 )",P0000BIZ,(1)800톱날300대,톱날 300 mm / 대건금속,P0000BIZ000C
"톱날 ( 대건금속, 타지마 )",P0000BIZ,(1)800톱날A300타,톱날 300 mm / 타지마,P0000BIZ000D
"톱날 ( 대건금속, 타지마 )",P0000BIZ,(1)800톱날330대,톱날 330 mm / 대건금속,P0000BIZ000E
"톱날 ( 대건금속, 타지마 )",P0000BIZ,(1)800톱날A330타,톱날 330 mm / 타지마,P0000BIZ000F
평붓,P0000BIY,(1)800평붓2,평 붓 2인치,P0000BIY000A
평붓,P0000BIY,(1)800평붓3,평 붓 3인치,P0000BIY000B
평붓,P0000BIY,(1)800평붓4,평 붓 4인치,P0000BIY000C
평붓,P0000BIY,(1)800평붓5,평 붓 5인치,P0000BIY000D
제일타카 1850A타카총/에어타카,P0000BIS,(1)800총F30,F30 타카총,P0000BIS000A
제일타카 1850A타카총/에어타카,P0000BIS,(1)800총630R,630 타카총,P0000BIS000B
제일타카 1850A타카총/에어타카,P0000BIS,(1)80013총422,422 타카총,P0000BIS000C
제일타카 1850A타카총/에어타카,P0000BIS,(1)800총1850A,1850A 타카총,P0000BIS000D
제일타카 1850A타카총/에어타카,P0000BIS,(1)800총CT64,CT64 타카총,P0000BIS000E
제일타카 1850A타카총/에어타카,P0000BIS,(1)800총BN1664,T64 타카총,P0000BIS000F
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,(1)800타카F15,F 15,P0000BIR000A
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,(1)800타카F20,F 20,P0000BIR000B
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,(1)800타카F25,F 25,P0000BIR000C
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,(1)800타카F30,F 30,P0000BIR000D
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,(1)800타카F40,F 40,P0000BIR000E
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,(1)800타카F50,F 50,P0000BIR000F
"J단위타카핀(416,149,422,1022)",P0000BIP,(1)800타카416J,핀 416J,P0000BIP000A
"J단위타카핀(416,149,422,1022)",P0000BIP,(1)800타카419J,핀 419J,P0000BIP000B
"J단위타카핀(416,149,422,1022)",P0000BIP,(1)80011타카422J,핀 422J,P0000BIP000C
"J단위타카핀(416,149,422,1022)",P0000BIP,(1)800타카1022J,핀 1022J,P0000BIP000E
아스펜 집성판사이드핑거,P0000BIN,,아스펜 S/F 18T x 1220 x 2440,P0000BIN000A
아스펜 집성판사이드핑거,P0000BIN,,아스펜 S/F 24T x 1220 x 2440,P0000BIN000B
엘더(오리나무)집성판사이드핑거,P0000BIK,,18T x 1200 x 2400,P0000BIK000A
엘더(오리나무)집성판사이드핑거,P0000BIK,,20T x 1200 x 2400,P0000BIK000B
엘더(오리나무)집성판사이드핑거,P0000BIK,,25T x 1200 x 2400,P0000BIK000C
엘더(오리나무)집성판사이드핑거,P0000BIK,,33T x 1200 x 2400,P0000BIK000D
엘더(오리나무)집성판사이드핑거,P0000BIK,,24T x 1200 x 2400,P0000BIK000E
히노끼루바(무절) 10T8매/단,P0000BIJ,,히노끼 루바 (통무절/8자),P0000BIJ000A
히노끼루바(무절) 10T8매/단,P0000BIJ,,히노끼 루바 (단판무절/8자),P0000BIJ000B
단열재열반사 단열재 (6T/10T),P0000BIB,(1)6001열반사6양,은박 6T 단면 접착 (50m),P0000BIB000A
단열재열반사 단열재 (6T/10T),P0000BIB,(1)6001열반사10양,은박 10T 양면 접착 (25m),P0000BIB000B
멀바우19x90데크재,P0000BHU,,멀바우 19 x 90 x 1800,P0000BHU000A
멀바우19x90데크재,P0000BHU,,멀바우 19 x 90 x 2100,P0000BHU000B
멀바우19x90데크재,P0000BHU,,멀바우 19 x 90 x 2400,P0000BHU000C
멀바우19x90데크재,P0000BHU,,멀바우 19 x 90 x 2700,P0000BHU000D
멀바우19x90데크재,P0000BHU,,멀바우 19 x 90 x 3000,P0000BHU000E
멀바우19x90데크재,P0000BHU,,멀바우 19 x 90 x 3300,P0000BHU000F
멀바우19x90데크재,P0000BHU,,멀바우 19 x 90 x 3600,P0000BHU000G
멀바우19x90데크재,P0000BHU,,멀바우 19 x 90 x 3900,P0000BHU000H
방킬라이19x90x2400데크재,P0000BHT,,방킬라이 19 x 90 x 1800,P0000BHT000A
방킬라이19x90x2400데크재,P0000BHT,,방킬라이 19 x 90 x 2100,P0000BHT000B
방킬라이19x90x2400데크재,P0000BHT,,방킬라이 19 x 90 x 2400,P0000BHT000C
방킬라이19x90x2400데크재,P0000BHT,,방킬라이 19 x 90 x 2700,P0000BHT000D
방킬라이19x90x2400데크재,P0000BHT,,방킬라이 19 x 90 x 3000,P0000BHT000E
방킬라이19x90x2400데크재,P0000BHT,,방킬라이 19 x 90 x 3300,P0000BHT000F
방킬라이19x90x2400데크재,P0000BHT,,방킬라이 19 x 90 x 3600,P0000BHT000G
방킬라이19x90x2400데크재,P0000BHT,,방킬라이 19 x 90 x 3900,P0000BHT000H
방킬라이19x90x2400데크재,P0000BHT,,기타규격,P0000BHT000I
스페이스 월18T x 1220 x 2440mm,P0000BHR,(1)502백스페,스페이스월 (쫄대포함),P0000BHR000A
"DT단위타카핀(50,64)",P0000BHI,(1)800타카DT50,DT 50,P0000BHI000A
"DT단위타카핀(50,64)",P0000BHI,(1)800타카DT64,DT 64,P0000BHI000B
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,(1)800타카1ST18,ST 18,P0000BHH000A
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,(1)800타카1ST25,ST 25,P0000BHH000B
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,(1)800타카1ST32,ST 32,P0000BHH000C
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,(1)800타카1ST38,ST 38,P0000BHH000D
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,(1)800타카1ST45,ST 45,P0000BHH000E
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,(1)800타카1ST50,ST 50,P0000BHH000F
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,(1)800타카1ST57,ST 57,P0000BHH000G
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,(1)800타카1ST64,ST 64,P0000BHH000H
수용성 실리콘(아크씰),P0000BHG,(1)800실리C백색,수성 실리콘 아크씰 [백색],P0000BHG000A
수용성 실리콘(아크씰),P0000BHG,(1)800실리콘건,실리콘 건 (PVC 컷팅),P0000BHG000B
바이오 실리콘,P0000BHF,(1)800실리B1투명,바이오 실리콘 [투명],P0000BHF000A
바이오 실리콘,P0000BHF,(1)800실리B반투명,바이오 실리콘 [반투명],P0000BHF000B
바이오 실리콘,P0000BHF,(1)800실리B백색,바이오 실리콘 [백색],P0000BHF000C
무초산형 실리콘,P0000BHE,(1)80011실리1투명,무초산형 실리콘 [투명],P0000BHE000A
무초산형 실리콘,P0000BHE,(1)800실리골드,무초산형 실리콘 [골드],P0000BHE000B
무초산형 실리콘,P0000BHE,(1)800실리밤색,무초산형 실리콘 [밤색],P0000BHE000C
무초산형 실리콘,P0000BHE,(1)80013실리백색,무초산형 실리콘 [백색],P0000BHE000D
무초산형 실리콘,P0000BHE,(1)800실리아이보리,무초산형 실리콘 [아이보리],P0000BHE000E
무초산형 실리콘,P0000BHE,(1)800실리회색,무초산형 실리콘 [회색],P0000BHE000F
무초산형 실리콘,P0000BHE,(1)800실리우드,무초산형 실리콘 [우드],P0000BHE000G
무초산형 실리콘,P0000BHE,(1)800실리흑색,무초산형 실리콘 [흑색],P0000BHE000H
무초산형 실리콘,P0000BHE,(1)800실리체리,무초산형 실리콘 [체리],P0000BHE000I
무초산형 실리콘,P0000BHE,(1)80012실리반투명,무초산형 실리콘 [반투명],P0000BHE000J
무초산형 실리콘,P0000BHE,(1)800실리콘건,실리콘 건 (PVC 컷팅),P0000BHE000K
실리콘 건,P0000BHD,(1)800실리콘건,실리콘 건,P0000BHD000A
단열재이보드(도배용 & 페인트용),P0000BHC,(1)60011이보드13도배,13T x 900 x 2400 (도배용),P0000BHC000A
단열재이보드(도배용 & 페인트용),P0000BHC,(1)60012이보드23도배,23T x 900 x 2400 (도배용),P0000BHC000B
단열재이보드(도배용 & 페인트용),P0000BHC,(1)60013이보드33도배,33T x 900 x 2400 (도배용),P0000BHC000C
단열재이보드(도배용 & 페인트용),P0000BHC,,------ 구 분 ------,P0000BHC000D
단열재이보드(도배용 & 페인트용),P0000BHC,(1)600이보드13페,13T x 900 x 2400 (페인트용),P0000BHC000E
단열재이보드(도배용 & 페인트용),P0000BHC,(1)600이보드23페,23T x 900 x 2400 (페인트용),P0000BHC000F
단열재이보드(도배용 & 페인트용),P0000BHC,(1)600이보드33페,33T x 900 x 2400 (페인트용),P0000BHC000G
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,(1)300C1낙엽48,낙엽송 4.8T 1220x2440mm,P0000BGU000A
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,(1)300C2낙엽75,낙엽송 7.5T 1220x2440mm,P0000BGU000B
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,(1)300C3낙엽115,낙엽송 11.5T 1220x2440mm,P0000BGU000C
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,(2)300D낙엽15,낙엽송 15T 1220x2440mm,P0000BGU000D
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,(1)300E낙엽18,낙엽송 18T 1220x2440mm,P0000BGU000E
석재용 접착제 (에폭시),P0000BGS,(1)800접착에폭4,석재용 에폭시 (8kg),P0000BGS000A
석재용 접착제 (에폭시),P0000BGS,(1)800접착에폭A10,석재용 에폭시 (20kg),P0000BGS000B
다용도 스프레이 접착제 707,P0000BGR,(1)800접착777,다용도 강력스프레이 접착제,P0000BGR000A
아이소핑크(단열재 접착제) 850g,P0000BGQ,(1)800접착아이소,아이소핑크 (850g),P0000BGQ000A
스틱형 다용도 접착제(핫멜트+글루건),P0000BGN,(1)800핫멜트1심,글루심(핫멜트) 1봉지(25ea),P0000BGN000A
스틱형 다용도 접착제(핫멜트+글루건),P0000BGN,(1)800핫멜트건,글루건,P0000BGN000B
인테리어 필름 접착제(수용성 프라이머),P0000BGM,(1)800접착프라1,수용성 프라이머 1kg,P0000BGM000A
인테리어 필름 접착제(수용성 프라이머),P0000BGM,(1)800접착프라3,수용성 프라이머 3kg,P0000BGM000B
목공용 본드 205,P0000BGK,(1)800접착205,205 오공본드 (낱개),P0000BGK000A
고무나무계단재,P0000BGI,,계단재 30 x 300 x 3600,P0000BGI000A
고무나무계단재,P0000BGI,,계단재 33 x 300 x 3600,P0000BGI000B
고무나무계단재,P0000BGI,,계단재 38 x 300 x 3600,P0000BGI000C
"라왕각재라왕다루끼,한치각,심재,후지",P0000BGF,(1)100라왕한치각,라왕 30 x 30 x 3600 다루끼(한치각),P0000BGF000A
"라왕각재라왕다루끼,한치각,심재,후지",P0000BGF,(1)100라왕심재,라왕 30 x 40 x 2100 심재,P0000BGF000B
"라왕각재라왕다루끼,한치각,심재,후지",P0000BGF,(1)100라왕후지,라왕 10 x 40 x 2100 후지,P0000BGF000C
뉴송 각재,P0000BGE,(1)A100뉴송11317,39x51x3600 1단(6개),P0000BGE000A
뉴송 각재,P0000BGE,(1)A100뉴송21727,51x81x3600 1개(낱개),P0000BGE000C
뉴송 각재,P0000BGE,(1)A100뉴송32727,81x81x3600 1개(낱개),P0000BGE000D
"소송 각재(KD)다루끼,투바이,나나부",P0000BGC,(1)100소송1303012,(KD) 소송 다루끼 30x30x3600 1단,P0000BGC000A
"소송 각재(KD)다루끼,투바이,나나부",P0000BGC,(1)100소송2306912,(KD) 소송 투바이 30x69x3600 1단,P0000BGC000C
